id,price
23080,86.05435
886,31.103222
36424,46.816128
2882,85.659225
9707,31.07084
47308,55.68092
23040,81.69276
1166,24.954197
4684,86.07507
17925,55.68133
35980,91.465454
18198,55.70534
45338,37.295273
2174,91.48687
7956,24.951399
2724,91.33025
24822,82.62451
30916,55.656097
35805,55.68092
34559,20.004934
33870,86.10795
42115,82.6234
33230,85.98882
27264,55.625057
48394,107.91524
45476,25.071083
10708,33.42896
29675,24.997375
7555,28.995571
795,68.58326
12025,37.31343
14664,82.647644
2335,14.99748
1591,81.71809
34060,24.965342
46393,82.54785
15883,85.16076
33219,21.111885
36511,86.08842
4211,91.4734
3336,55.683422
8765,34.99522
11663,101.52167
15230,31.133036
43375,101.50469
27191,61.95323
26487,20.014284
11505,55.723644
83,61.94588
40629,31.105715
39027,31.09049
11141,55.712307
42723,80.937355
18448,61.87928
5271,19.95262
25244,55.693165
33486,79.68829
27975,10.019772
33346,31.092815
17610,74.40026
19627,39.990784
9709,91.55773
15758,91.48734
42970,25.649918
12360,91.451164
15602,82.594635
28664,31.087996
32604,81.71809
26614,96.436195
12060,31.09606
12248,31.102959
5107,55.70269
27168,41.829533
42408,46.802
13275,31.141296
17850,91.5163
12911,49.93268
35538,24.95065
34963,31.09503
39891,82.6234
37307,37.29945
24374,31.10775
8851,72.961525
28766,13.070811
8526,86.02803
11442,86.043274
26849,50.111176
30147,91.48734
45661,14.99748
9272,31.09606
36152,96.37682
28850,31.165821
19641,57.87435
903,55.675484
30376,25.389465
37687,64.25335
12979,55.6796
44337,82.6234
30820,44.194
44745,82.58854
2288,91.311035
5347,41.40763
22543,24.94183
21848,72.96241
1376,81.06589
41492,72.956955
23270,86.016815
42434,24.959152
36922,91.377464
23019,91.49373
28406,55.703
38748,82.59994
13527,23.912333
11090,82.58854
35356,24.997375
29308,46.8292
36999,24.905077
518,31.10425
32216,55.65859
36907,91.38792
27176,91.46467
5793,108.098854
3935,67.420815
21582,82.61074
41350,43.663063
42495,86.060684
6229,82.597336
39470,31.106422
19222,46.798992
5862,31.07084
42077,25.00817
22781,46.77209
26181,31.098507
36407,31.092815
45342,108.098854
26518,82.60449
17769,85.905624
16639,86.14858
45557,91.42077
595,91.5163
34791,72.943695
11064,46.719414
47784,55.7384
28320,82.5684
35558,91.42077
4386,85.652
7551,55.656097
22241,52.77201
27488,101.43399
7684,91.458694
43231,107.9762
14673,55.686905
34359,91.54886
44981,91.50817
39421,99.12913
28867,82.64532
1929,91.4835
11376,38.97921
12185,41.76551
36382,31.105234
47232,55.711647
25778,67.452446
12353,107.9095
37262,55.73489
38405,91.489006
35462,55.68298
4700,82.59862
40855,31.057232
31057,38.999893
29017,85.85928
26047,31.111477
13933,86.194725
21812,31.086287
12721,24.954245
41449,107.89087
9128,86.06679
43495,78.33111
1175,91.52215
31936,25.00817
14601,91.39991
152,55.696728
29297,38.94012
4001,91.37918
39573,31.08901
26563,55.686405
6986,82.54705
22664,40.044678
415,55.68133
25312,31.104748
38833,91.465454
29526,81.71809
15763,57.87435
27864,31.10425
21415,55.68269
13610,86.08842
3847,107.963684
10563,107.92237
1957,107.9273
30374,81.74316
42464,25.002989
45040,100.960785
30400,107.92017
3529,24.207088
46550,31.096529
5958,55.698814
38964,55.704964
25079,31.103222
20253,55.713852
13458,31.085815
18782,55.69837
20118,86.10218
48352,69.344864
10963,91.55773
45407,15.00436
30681,49.99881
10297,30.001305
30231,55.713463
32101,58.801575
8735,81.90726
19637,31.112724
19070,55.6943
6042,31.09881
17354,32.825684
10688,31.109118
1938,91.297905
7671,55.65859
8078,91.45725
6421,31.09606
27260,39.94045
21702,55.70552
46909,82.5896
44834,108.02373
4417,96.345856
25834,31.111603
13754,31.068842
40626,75.8648
21593,43.663063
20736,55.72953
30461,55.7174
14341,38.98302
40633,55.713512
37261,24.951643
34997,91.487686
25989,24.956774
34986,91.487686
2502,54.293156
41031,91.56014
5710,82.59689
19259,86.05672
43564,107.91043
10421,64.33493
5634,91.53339
30926,67.523834
37880,31.073767
11956,91.46043
7242,72.943695
7955,28.399858
32142,50.0832
11613,85.69325
39191,46.786938
7631,28.400846
13441,55.696568
38141,55.699223
45884,107.95115
3266,55.73072
12731,72.933014
13784,55.668
20906,91.49983
1135,55.718037
10574,55.33606
23325,31.11537
20557,55.701607
30717,45.00365
16586,31.098736
32186,31.09277
2652,101.327736
42293,99.11206
35157,55.72953
20092,55.697437
42436,31.08186
24054,89.97903
25044,24.990559
1825,55.704063
37858,91.505
28316,55.67933
45185,74.42651
20812,31.10425
40065,101.47483
5214,91.53002
40677,55.699642
45261,82.56826
21445,82.566315
23858,24.972666
22262,31.079262
26602,32.6505
22645,86.09582
17262,19.9941
22890,31.07084
32572,55.718895
16779,55.34419
12064,15.00436
784,82.6234
3562,64.25282
27479,86.12348
6813,91.502335
19312,103.29482
15747,91.521645
23386,94.8419
41119,82.59215
14498,31.090693
31032,24.950504
42331,82.59862
17737,82.60205
29954,31.110178
26772,31.10794
6935,37.29945
2137,25.765886
30865,108.037766
6236,85.47208
11314,85.98297
31601,82.5946
46868,55.684036
33045,31.099838
37374,55.73146
25257,55.686405
21640,67.47537
25549,55.049862
14126,69.38862
14676,55.717937
33840,55.684826
40255,55.70258
30871,55.718037
14950,72.948616
7122,9.993601
27966,99.11206
4719,91.46003
15173,24.936726
11572,33.42896
9576,108.921745
31185,55.69969
19409,55.70552
40400,31.0995
7598,24.931479
13703,55.702984
12708,31.10366
29574,82.5896
36452,87.55523
2453,99.11206
17470,62.142365
40791,46.80151
16300,91.4734
11396,55.697735
16945,101.49024
5892,55.713108
9503,55.704964
17936,91.52384
2480,31.09181
39734,87.54763
10789,14.997837
11056,24.954573
37062,82.593895
18528,24.948841
48438,82.58854
43686,55.714775
26624,24.933813
33150,31.105715
55,30.167316
24820,24.941326
39275,24.999884
27790,31.103668
41753,55.73146
23677,72.93471
6534,87.547905
38325,107.86155
38030,86.12408
10363,91.505394
33182,31.102959
20665,91.465775
18183,91.41198
45103,55.69454
13497,108.09456
43628,55.709587
37533,76.27248
22955,55.70552
9659,77.01968
5893,108.02373
47073,35.034504
21805,82.59378
35594,108.24065
26718,86.14983
15478,82.59476
40060,108.9224
34483,55.686123
22195,69.378334
8604,81.76435
34923,91.46467
40808,90.01175
26538,55.395565
34579,67.5995
34472,82.44138
25321,55.713852
36327,96.548805
4115,48.75307
39740,85.98882
17617,31.079758
22334,55.70269
539,31.08833
30967,107.92596
12757,55.715218
28225,44.56341
21620,57.77706
15373,91.555305
29971,31.097416
12026,14.990581
45320,44.06454
41063,57.7718
40573,31.120451
12427,75.8648
37655,91.491234
45404,41.764553
6301,107.9095
26381,55.68437
41856,31.086287
9931,91.40092
44728,24.997375
7687,86.029884
17256,57.777622
48291,24.977478
17070,82.60894
28772,82.626175
19946,59.978107
27908,101.38082
44401,82.56813
36177,44.981853
21492,96.30942
24585,55.699223
33512,31.097715
16645,44.99675
12926,96.436195
17568,82.61304
24185,31.132595
39292,55.65859
18338,54.395985
28236,24.954206
29493,55.701607
6495,55.713108
835,25.002197
33495,55.732212
26323,37.35791
23353,50.0832
20916,85.90451
38440,24.988312
28146,67.48406
22434,87.53332
21807,108.917145
5367,82.56813
4727,35.0003
4782,61.900463
7982,82.62451
7439,55.71037
9879,31.11537
24519,72.887794
14337,41.839687
25811,55.68508
3347,103.29482
32820,91.51062
39032,82.59294
8748,82.59607
46676,55.69563
48511,46.80846
25729,31.085676
47903,81.847534
33084,87.60692
16727,82.54785
1791,31.08186
41563,24.95047
10968,55.69837
38435,59.999924
32712,55.70582
1120,101.447914
6924,49.93268
47565,107.92596
18662,99.11206
33478,108.04259
2827,82.60667
9251,69.848
40761,74.42651
13628,87.547905
7784,91.49408
16165,82.596375
18447,24.951206
33362,61.87928
6119,91.62103
22633,82.5946
12556,31.07413
16716,82.60188
2151,55.69563
40877,24.947332
42000,91.43441
27357,20.004934
46321,41.76515
6297,74.40026
30481,82.594635
44284,82.58398
11194,24.965342
45747,82.59994
18915,24.959152
19448,31.09503
32420,31.08186
21038,101.457886
25121,107.9095
29070,55.703613
3318,24.945642
26587,37.295273
24095,91.36156
44023,31.09736
20674,86.194725
9333,91.44181
43332,31.083418
15906,24.876383
35467,91.45399
22295,55.70779
39743,54.298977
42724,24.948841
42624,82.5701
36088,46.79968
4297,37.23819
26820,91.50536
8073,25.59568
16101,91.491234
29485,46.750927
30919,55.684826
20921,73.06087
32100,76.33194
36373,30.000477
43094,46.823666
46315,55.68269
43817,49.867203
10623,20.039627
3856,31.085676
41998,31.08833
42396,91.489006
42584,40.022564
38871,89.81508
33414,74.40026
21696,30.164572
23769,55.70269
43828,24.947332
29358,31.085815
36671,41.78755
4241,91.491234
32113,107.99463
42211,69.392815
39931,85.795944
27442,34.99522
31985,55.715218
14356,31.10575
28980,46.79968
1745,24.957365
2184,91.297905
9710,82.593895
893,31.116556
1744,91.533424
9981,37.366215
16732,54.298977
39577,46.80151
15948,91.46607
19284,98.974
12149,91.53339
31338,91.473076
24283,91.43441
39302,67.596924
28174,44.026566
30465,49.93268
26221,55.732548
48186,46.809685
17186,31.0757
40628,91.45725
6543,41.768135
24364,67.48406
36321,31.092682
29433,31.111477
7364,55.713173
41380,28.995571
25899,24.94663
20735,31.07092
48577,82.5926
26736,50.12249
29662,55.713463
38763,46.823666
43421,31.103222
35571,76.76772
34139,82.58105
29105,91.54294
26898,101.28196
6520,31.093103
1009,57.777622
43841,64.39902
6585,55.625057
40228,55.68698
11555,86.03969
23060,13.070811
28977,75.8648
7255,55.71611
25594,82.593636
48273,55.68782
35543,82.58652
5122,108.09456
11650,46.8292
33252,72.943695
42942,58.21795
6408,48.75307
9362,108.848915
36578,55.68437
4414,81.06589
4347,55.703
3513,55.696568
31467,24.953156
5392,82.56826
24492,101.38082
13763,91.42675
27048,34.572872
42855,55.68269
31656,55.708057
31334,85.905624
23464,31.08833
16712,46.80846
19267,31.132595
38142,72.887794
22148,55.68437
27015,44.004154
40793,69.43421
46133,24.928696
47798,31.104319
41210,55.68698
24006,55.34419
18624,91.48691
18541,31.09049
43740,35.01444
3517,86.060684
21813,91.472435
11047,55.68058
32554,91.46003
3124,82.593895
26380,20.039627
21663,107.826035
13660,87.55523
43763,86.09859
45700,55.70258
33947,24.999884
47119,107.95617
10066,101.55933
25530,38.111984
4676,39.184296
47858,86.02326
8149,85.81814
5507,54.41213
4957,86.10795
33166,74.36334
8489,24.941715
46853,35.01444
194,82.651726
47415,40.0191
41917,101.55933
15520,96.548805
11697,82.64685
29488,31.106215
3864,50.679787
20448,46.79968
20715,91.297905
3103,31.073767
21554,58.18257
13960,31.09049
31974,31.109715
1344,24.990559
17871,55.6796
23440,44.640514
46252,91.491234
9286,31.104748
47691,37.282684
35450,82.5969
27002,55.69938
11134,24.95047
7624,46.719414
263,81.69605
38000,31.108011
37123,81.90726
24379,91.48446
33233,55.692677
385,82.566315
43972,31.10519
36837,30.087135
25753,100.960785
18455,82.626175
24206,24.954206
28514,82.60188
45195,91.53339
12554,35.01444
14703,108.89311
22856,91.528595
10475,46.77626
28059,81.70267
13653,82.60188
47238,31.0757
22591,91.531494
15501,82.626175
4839,31.07537
23026,54.954697
14125,107.94661
33205,13.070811
39603,86.194725
25856,107.79647
30283,91.377464
16134,81.70267
19880,31.107882
21783,82.59689
46198,82.647644
31807,31.089228
26233,55.69938
36562,24.961346
46922,31.08901
12765,82.60667
10451,24.964357
25264,35.0003
45488,69.38862
29298,55.7384
39958,74.40026
14867,39.990784
21773,91.555305
4020,80.56342
32788,28.391176
28680,61.95323
31800,28.199501
19789,31.087996
25867,46.77626
25645,31.129686
42270,31.09881
29356,64.25335
47429,55.69494
14265,101.6425
36323,108.89311
46933,31.076735
2937,108.1163
4149,91.447586
19414,89.997894
24964,64.39902
19329,55.718376
21875,85.69325
14330,55.682022
13145,32.85412
45011,108.249306
30626,55.69969
7988,55.713108
34258,80.554855
8408,50.722855
40510,107.93047
28457,108.900345
43788,31.049477
27212,47.009956
17388,55.703613
35474,55.692978
29808,39.99406
16116,91.40092
3184,55.7427
39850,90.25365
40315,75.819916
32254,91.49463
15032,72.9414
45131,55.701286
17029,72.9202
10243,82.613365
6298,50.095016
13456,32.861153
28688,54.299797
18308,55.713463
38613,19.9941
25982,108.24065
7424,107.97086
10809,55.69599
42020,91.46607
20139,86.29234
30959,108.93085
4980,55.697506
24787,67.48406
21402,31.095392
25202,91.62103
42176,25.071083
775,86.02803
24650,82.661606
43403,43.89572
35419,54.41213
40419,69.344864
39268,24.944044
44162,37.937626
440,67.58335
15366,24.94183
39939,82.592865
27272,31.0995
23042,55.712456
5653,89.997894
10625,55.709908
11678,82.5946
16246,61.95323
34532,69.46804
8596,31.111603
7498,39.99406
24805,31.102291
33476,31.10663
43119,24.944044
16580,87.54107
24725,32.842842
2881,46.781845
29299,30.03613
31598,69.30726
18403,37.29996
16929,96.382385
37575,55.71829
12332,69.848
43372,91.57738
33132,73.02414
41186,31.110178
22915,31.094662
9060,55.686405
17482,55.686405
43133,86.09716
30543,91.49068
12733,55.728676
17019,86.02736
20326,31.105715
45045,82.626175
11178,67.420815
42116,31.0919
21100,24.997375
13616,30.158207
3337,31.13215
31222,31.08374
25930,31.068842
23933,25.59833
28927,48.75729
48309,46.80286
32001,31.0757
33950,55.696743
16634,91.57886
25389,54.294235
35765,54.296085
9383,31.092815
17165,107.826035
10680,107.840096
27751,31.105238
10631,31.10794
11961,35.02923
35796,34.99522
44808,91.50817
28902,107.8671
5058,55.69563
3747,108.848915
2412,24.945642
28095,55.739708
10429,24.955135
42165,31.11537
1072,72.93471
39154,30.03613
36259,50.0832
42574,24.961346
31207,31.101034
38180,91.521645
25887,55.34419
3275,69.43421
39895,59.999924
35077,31.09736
46231,55.068928
32196,20.057291
23792,55.732548
7812,38.97932
46732,46.76985
42182,46.719414
36844,82.597336
26101,25.010109
19423,34.965576
27685,82.31216
48575,55.713173
16825,91.62103
47586,67.58335
16513,55.69886
14806,55.702984
13350,31.049477
31603,85.81814
32523,85.9974
15368,35.034504
7805,55.699223
20519,101.19994
38487,76.76772
19015,55.708057
9571,31.07278
6934,108.077805
44145,24.94183
46128,46.80286
10796,81.69276
2879,107.99463
33299,31.079733
46376,91.45185
3485,48.669678
